Timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2025-06-08 13:54:49.028,156.0,632.9051394513808,2.1841015741229057,262.47739859018475,13.575836839154363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1276116,0.0
2025-06-08 13:54:49.033,157.0,445.8203840679489,11.64230856206268,264.65776026435196,17.30825699493289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1566808,0.0
2025-06-08 13:54:49.038,157.0,593.935381913092,5.018945740535855,207.34379344340414,14.335036530159414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1567032,0.0
2025-06-08 13:54:49.043,158.0,688.3379365946166,4.82821084279567,337.7167058987543,12.008818757720292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1570537,0.0
2025-06-08 13:54:49.048,158.0,518.6811150046997,0.2767525967210531,266.84186183847487,19.35024237073958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1570704,0.0
2025-06-08 13:54:49.053,159.0,519.4552742955275,4.906748741865158,265.6413539526984,14.450973428785801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1574543,0.0
2025-06-08 13:54:49.058,159.0,451.9725194950588,6.776698719710112,296.364632088691,16.006771810352802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1574693,0.0
2025-06-08 13:54:49.063,160.0,248.30130780814216,5.811804531142116,280.0923273814842,18.033797586336732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1867447,0.0
2025-06-08 13:54:49.068,160.0,277.4762673624791,3.055498263798654,303.9566289987415,12.88021544739604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.186766,0.0
2025-06-08 13:54:49.073,161.0,407.3181140241213,5.61732973344624,258.22139244060963,14.90350132342428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1872275,0.0
2025-06-08 13:54:49.078,161.0,408.3690259116702,5.673428232781589,348.1248474754393,18.52372448053211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1872404,0.0
2025-06-08 13:54:49.083,162.0,446.91991465492174,7.65931510925293,298.05506686866283,15.397168117575347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.187574,0.0
2025-06-08 13:54:49.088,162.0,474.2137045315467,8.0407849047333,358.37965315394104,13.800230836495757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.1876154,0.0
2025-06-08 13:54:49.093,163.0,665.4983675652184,8.197860702872276,278.0914809051901,14.155521332286298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2166128,0.0
2025-06-08 13:54:49.098,163.0,555.4555512689985,3.653882256709039,260.532650613226,14.368695629760623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2166336,0.0
2025-06-08 13:54:49.103,164.0,748.2773131844588,6.234413226135075,249.91881453897804,17.386794894002378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2169728,0.0
2025-06-08 13:54:49.108,164.0,676.7105876323767,5.254559437744319,274.1683258516714,17.151181196793914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2169893,0.0
2025-06-08 13:54:49.113,165.0,503.1006917892955,9.23007309064269,298.2532815663144,15.658961114473641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2174888,0.0
2025-06-08 13:54:49.118,165.0,370.58855655929074,4.693574444390833,327.57783711887896,12.996152346022427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.217506,0.0
2025-06-08 13:54:49.123,166.0,240.76914929738268,6.234413226135075,275.0098033417016,10.87936897110194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2463064,0.0
2025-06-08 13:54:49.128,166.0,468.81702889548615,7.098330115899444,256.9348668558523,11.429134264588356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2463288,0.0
2025-06-08 13:54:49.133,167.0,203.08965724380687,8.803724495694041,258.70009963493794,14.813743724487722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2467697,0.0
2025-06-08 13:54:49.138,167.0,233.27064988622442,5.060084640048444,206.9174448484555,13.579576739110053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2467885,0.0
2025-06-08 13:54:49.143,168.0,649.1811840585433,2.4458945710211992,235.7819927064702,14.798784124664962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.247355,0.0
2025-06-08 13:54:49.148,168.0,418.71732908906415,4.132589451037347,212.14582498650998,12.180854155682027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.247367,0.0
2025-06-08 13:54:49.153,169.0,502.7341815936379,12.233212755061686,211.93265068903565,13.523478239774704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.276339,0.0
2025-06-08 13:54:49.158,169.0,613.5361975808628,4.873089642263949,253.20992649998516,11.440353964455426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.27636,0.0
2025-06-08 13:54:49.163,170.0,400.3282410069369,6.223193526268005,202.89331249613315,15.011958422139287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2767236,0.0
2025-06-08 13:54:49.168,170.0,392.59038799861446,5.329357436858118,266.7932431390509,12.674520949833095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.27674,0.0
2025-06-08 13:54:49.173,171.0,521.1045701759867,6.716860320419073,260.84306230954826,11.926540958695114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2781787,0.0
2025-06-08 13:54:49.178,171.0,575.7445085286163,6.615883021615446,246.79225817602128,10.613836074247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.2781987,0.0
2025-06-08 13:54:49.183,172.0,395.0288027697243,3.3920892598107457,216.11759873945266,17.3045170949772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3066587,0.0
2025-06-08 13:54:49.188,172.0,341.79506680043414,1.1070103868842125,252.96683300286531,8.86356289498508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3066795,0.0
2025-06-08 13:54:49.193,173.0,573.2125962586142,4.573897645808756,276.2701496267691,10.172527879476547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3070316,0.0
2025-06-08 13:54:49.198,173.0,471.67431246163324,8.87478259485215,300.78519383631647,15.6739207142964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.307048,0.0
2025-06-08 13:54:49.203,174.0,488.93769065709785,1.5445786816999316,312.9997070915997,12.10231625661254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3073232,0.0
2025-06-08 13:54:49.208,174.0,493.0254013086669,3.014359364286065,511.88384683523327,12.753058848902583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3073328,0.0
2025-06-08 13:54:49.213,175.0,395.4626311645843,7.449880711734295,619.7537812571973,11.107502868399024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3363369,0.0
2025-06-08 13:54:49.218,175.0,285.35623656911775,4.745933043770492,559.3656166726723,17.398014593869448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.336357,0.0
2025-06-08 13:54:49.223,176.0,384.7627773913555,4.054051551967859,424.91995316557586,12.577283550985157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3367524,0.0
2025-06-08 13:54:49.228,176.0,353.2204611650668,7.65183530934155,165.4082952402532,9.65642168559134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.336769,0.0
2025-06-08 13:54:49.233,177.0,411.9481101692654,0.8975759893655777,-51.51712188962847,15.471966116689146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.337431,0.0
2025-06-08 13:54:49.238,177.0,498.8147664400749,2.535652169957757,72.76349353790283,12.517445151694119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3374467,0.0
2025-06-08 13:54:49.243,178.0,448.7038469337858,4.03535205218941,228.01796039845794,9.921954582445323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.366357,0.0
2025-06-08 13:54:49.248,178.0,367.84720989177004,4.5701577458530664,213.1368984747678,15.247572119347751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3663728,0.0
2025-06-08 13:54:49.253,179.0,419.89913747506216,6.638322421349585,270.2376909982413,15.030657921917737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3667176,0.0
2025-06-08 13:54:49.258,179.0,548.9967440455221,3.990473252721131,230.65832976717502,8.205340502783656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3667374,0.0
2025-06-08 13:54:49.263,180.0,495.16462408332154,5.751966131851077,240.62142324913293,15.658961114473641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.367456,0.0
2025-06-08 13:54:49.268,180.0,501.4102570093237,4.514059246517718,240.49052675068378,17.906640987843275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.367471,0.0
2025-06-08 13:54:49.273,181.0,530.7647317615338,5.078784139826894,325.76772554032505,11.937760658562183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3966055,0.0
2025-06-08 13:54:49.278,181.0,399.5802610157989,5.056344740092754,215.22002275008708,11.885402059182525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3966227,0.0
2025-06-08 13:54:49.283,182.0,375.0913961059414,6.02123892866075,255.47256597317755,16.751011901535094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.396942,0.0
2025-06-08 13:54:49.288,182.0,483.48865642165765,5.4527741353958845,248.81180415209383,13.347702941857278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.396962,0.0
2025-06-08 13:54:49.293,183.0,677.7166207204573,3.066717963665724,263.64424737636,14.858622523956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.397521,0.0
2025-06-08 13:54:49.298,183.0,408.90383160533383,5.669688332825899,208.877152425237,13.239245843142271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.3975356,0.0
2025-06-08 13:54:49.303,184.0,320.907725547906,8.07070410437882,291.7047167439014,13.478599440306425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4261048,0.0
2025-06-08 13:54:49.308,184.0,559.9135120161809,2.367356671951711,280.26062287949026,15.872135411947966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4261177,0.0
2025-06-08 13:54:49.313,185.0,462.39936057152227,4.540238546207547,241.24224664177746,9.065517492592335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4267192,0.0
2025-06-08 13:54:49.318,185.0,479.04939517425373,4.338283948600292,293.4400303233415,14.4883724283427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4267368,0.0
2025-06-08 13:54:49.323,186.0,763.9998525981791,4.356983448378742,315.09031116683036,15.023178122006357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4273188,0.0
2025-06-08 13:54:49.328,186.0,553.6678790901788,10.06781068071723,218.5148746110499,12.266871854662895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4273317,0.0
2025-06-08 13:54:49.333,187.0,390.4923041234724,9.102916492149234,311.49626730941236,13.878768735565245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4566865,0.0
2025-06-08 13:54:49.338,187.0,469.6136275860481,2.5506117697805166,295.2875409014523,10.86814927123487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4567058,0.0
2025-06-08 13:54:49.343,188.0,269.61499765561894,7.790211607702076,325.16560164745897,13.519738339819014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4569,0.0
2025-06-08 13:54:49.348,188.0,207.0090723973699,4.738453243859112,199.18333174008876,15.038137721829116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.45691,0.0
2025-06-08 13:54:49.353,189.0,459.9048473010771,9.776098484173417,252.753658705391,14.163001132197678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4573717,0.0
2025-06-08 13:54:49.358,189.0,384.6431005927734,5.953920729458332,297.19488987885416,13.983485934324563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4573832,0.0
2025-06-08 13:54:49.363,190.0,389.0898416400887,6.0960369277745485,322.58133077807724,13.845109635964036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4861002,0.0
2025-06-08 13:54:49.368,190.0,458.80531671410426,4.330804148688912,237.68186188396066,15.857175812125206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4861135,0.0
2025-06-08 13:54:49.373,191.0,624.6736196489073,2.0681646754965186,300.8899110350758,17.607448991388083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749362089.4865654,0.0
