Timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2025-06-08 13:44:03.535,186.0,480.11526666162536,5.64724893309176,87.79415145982057,7.522808760870248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.593301,0.0
2025-06-08 13:44:03.540,186.0,483.11466642608866,2.4346748711541295,221.15524397976696,7.152558665256947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.5933175,0.0
2025-06-08 13:44:03.545,187.0,506.23472795216367,5.703347432427108,357.9383449591696,9.676991135347635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6221485,0.0
2025-06-08 13:44:03.550,187.0,250.0254016877152,5.811804531142116,495.6078022280708,9.927564432378858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6221712,0.0
2025-06-08 13:44:03.555,188.0,452.24553219182417,1.8288110783323646,502.721091943793,7.141338965389878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6225383,0.0
2025-06-08 13:44:03.560,188.0,688.0424844981171,8.47461329959333,412.1182756172493,8.835513645317405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6225605,0.0
2025-06-08 13:44:03.565,189.0,709.9732578382827,3.6052635572850704,71.20021535642445,9.43389763822779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6230187,0.0
2025-06-08 13:44:03.570,189.0,535.8921346007846,5.8566833306103945,-162.57345107384026,5.42098498577252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6230292,0.0
2025-06-08 13:44:03.575,190.0,554.0456089857034,5.355536736547947,38.31153514608741,7.403131962288171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6522572,0.0
2025-06-08 13:44:03.580,190.0,360.8573368745856,7.128249315544963,105.47639845032245,4.306494798976928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.652282,0.0
2025-06-08 13:44:03.585,191.0,331.67115762038156,6.993612917140126,74.73068091459572,8.169811453204602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6525712,0.0
2025-06-08 13:44:03.590,191.0,740.6067783753388,10.726033072918653,163.0371986683458,9.04120814288035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6525924,0.0
2025-06-08 13:44:03.595,192.0,738.8265859964304,4.697314344346523,149.00883393455297,7.3470334629528224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6532853,0.0
2025-06-08 13:44:03.600,192.0,488.2532889652066,5.725786832161248,143.82907249592245,3.6781916064210236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.653302,0.0
2025-06-08 13:44:03.605,193.0,366.4522272082977,4.0390919521451,136.44277008343488,5.637899183202535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6824338,0.0
2025-06-08 13:44:03.610,193.0,456.4267403422855,6.110996527597308,92.27081170678139,5.8548133806325495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6824572,0.0
2025-06-08 13:44:03.615,194.0,527.1744278040715,3.2911119610071182,148.46654844097793,6.389619074296206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6827936,0.0
2025-06-08 13:44:03.620,194.0,428.69164227088913,3.5678645577281713,168.73306630086154,9.355359739158303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6828103,0.0
2025-06-08 13:44:03.625,195.0,604.0144122936763,3.425748359411955,138.15564426314086,3.6819315063767135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6832805,0.0
2025-06-08 13:44:03.630,195.0,555.751003365498,3.6426625568419695,112.28675626963377,9.624632535967976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.6832972,0.0
2025-06-08 13:44:03.635,196.0,579.510587783996,5.531312034465373,174.28681773506105,6.011889178771526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7124357,0.0
2025-06-08 13:44:03.640,196.0,612.9939120872878,0.4375682948157191,188.11696777120233,4.377552898135036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7124567,0.0
2025-06-08 13:44:03.645,197.0,512.4280022787862,9.293651389889419,127.62782588787377,6.976783367339522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7128348,0.0
2025-06-08 13:44:03.650,197.0,308.8764673904516,10.621315874159336,118.11726030055434,11.105632918421179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7128592,0.0
2025-06-08 13:44:03.655,198.0,497.71149595314637,1.3388841841369867,189.17535945866257,8.861692945007235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7132988,0.0
2025-06-08 13:44:03.660,198.0,561.9667170918547,2.7637860672548413,164.00957265682518,6.6214928715489805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7133203,0.0
2025-06-08 13:44:03.665,199.0,551.4762977161445,8.411035000346601,145.2913733785972,10.914898020680994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7424245,0.0
2025-06-08 13:44:03.670,199.0,568.1338121187873,4.7683724435046315,192.17101932317019,8.136152353603393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7424452,0.0
2025-06-08 13:44:03.675,200.0,715.0183828785084,2.42345517128706,141.27846072614193,9.190804141107947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7427871,0.0
2025-06-08 13:44:03.680,200.0,533.4611996295862,5.632289333269,187.54850297793746,6.168964976910502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7428036,0.0
2025-06-08 13:44:03.685,0.0,306.5016309185885,3.8838861039839685,151.13496705936268,8.596160048153251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7433264,0.0
2025-06-08 13:44:03.690,101.0,347.7489875298925,9.07486724248156,193.86332405311987,8.730796446558088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.77244,0.0
2025-06-08 13:44:03.695,101.0,509.61933741206303,4.519669096451253,194.3008923479356,8.742016146425158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7724607,0.0
2025-06-08 13:44:03.700,102.0,458.7267788150348,7.388172362465411,200.16879537841305,6.62523277150467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7727857,0.0
2025-06-08 13:44:03.705,102.0,427.83894508099183,6.191404376644641,176.2147361622192,3.337860710453242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7728026,0.0
2025-06-08 13:44:03.710,103.0,420.7368750651367,8.865432844962925,178.89998433040455,4.759022693615407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7732313,0.0
2025-06-08 13:44:03.715,103.0,333.89639809401706,0.06544824922457337,151.2770832576789,4.904878791887313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.7732475,0.0
2025-06-08 13:44:03.720,104.0,491.9969288208522,6.116606377530843,212.28233133489266,6.692550970707089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8024445,0.0
2025-06-08 13:44:03.725,104.0,552.8114420003258,6.363439774606377,214.642208206933,1.565148131456226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.802466,0.0
2025-06-08 13:44:03.730,105.0,422.49836794426665,5.753836081828922,235.69784495746717,7.45175066171214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.802818,0.0
2025-06-08 13:44:03.735,105.0,422.08697894914076,6.168964976910502,171.83157341415063,2.582400919403881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8028347,0.0
2025-06-08 13:44:03.740,106.0,666.2912263558246,6.385879174340516,265.8900572997518,9.620892636012286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8032863,0.0
2025-06-08 13:44:03.745,106.0,548.8845470468514,3.9250250034965575,267.3972369818948,5.664078482892364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8033028,0.0
2025-06-08 13:44:03.750,107.0,523.8122577439062,7.4255713620223105,251.9851092644967,4.605686795432121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.832244,0.0
2025-06-08 13:44:03.755,107.0,569.5026155025698,7.578907260205597,236.14663295214996,10.417491326574236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.832265,0.0
2025-06-08 13:44:03.760,108.0,514.9636544487439,5.723916882183403,250.00670218793675,4.23543669981882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8326287,0.0
2025-06-08 13:44:03.765,108.0,573.119098759722,11.187910717446357,275.68485528370366,8.375505950767547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8326457,0.0
2025-06-08 13:44:03.770,109.0,551.083608220797,7.391912262421101,259.19563637906685,10.716683323029429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8333392,0.0
2025-06-08 13:44:03.775,109.0,544.8566747945733,6.527995372656733,305.9069868256338,8.2820084518753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8333583,0.0
2025-06-08 13:44:03.780,110.0,506.53765984857455,5.2115505882538855,214.00268531451002,7.548988060560077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8624868,0.0
2025-06-08 13:44:03.785,110.0,463.55872955778614,11.603039612527937,192.65159646747634,4.8113812929950655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.86251,0.0
2025-06-08 13:44:03.790,111.0,480.00306966295466,4.8487802925519645,233.45764488400891,6.292381675448269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.862861,0.0
2025-06-08 13:44:03.795,111.0,618.8954742173664,6.191404376644641,196.5934510207735,12.167764505837113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361443.8628771,0.0
