Timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2025-06-08 13:46:41.248,154.0,552.8264016001485,3.177045012358576,190.0374063984491,7.173128115013242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.541814,0.0
2025-06-08 13:46:41.253,154.0,396.3901263535954,6.864586368668824,177.66581734502688,5.684647932648659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.541832,0.0
2025-06-08 13:46:41.258,155.0,519.2832388975658,6.916944968048483,119.53655233373865,6.185794526711106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.571005,0.0
2025-06-08 13:46:41.263,155.0,561.962977191899,5.125532889273018,136.8223699289374,7.524678710848093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.5710404,0.0
2025-06-08 13:46:41.268,156.0,437.4953667665832,2.0775144253857434,189.48764110496268,3.9605540530756116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.5713716,0.0
2025-06-08 13:46:41.273,156.0,535.0356975109316,4.100800301413983,140.36405518697575,5.8566833306103945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.5713885,0.0
2025-06-08 13:46:41.278,157.0,537.9079406769015,4.444871097337455,136.62789513124153,3.7249403558671474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.5717316,0.0
2025-06-08 13:46:41.283,157.0,325.3133276957087,5.570580984000117,174.41958418348804,7.782731807790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.5717478,0.0
2025-06-08 13:46:41.288,158.0,277.7156209596433,6.348480174783617,190.01122709875926,2.0008464762941003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6006732,0.0
2025-06-08 13:46:41.293,158.0,328.08833346283063,8.543801448773593,204.77261222386733,7.64435550943017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.600693,0.0
2025-06-08 13:46:41.298,159.0,289.2719118227251,3.984863402787596,216.69167338265106,7.176868014968932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6010437,0.0
2025-06-08 13:46:41.303,159.0,409.93978389305994,6.0567679782398045,230.5330431186594,5.564971134066582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.601058,0.0
2025-06-08 13:46:41.308,160.0,503.9608687791042,4.437391297426075,173.97079618880525,4.794551743194461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6016488,0.0
2025-06-08 13:46:41.313,160.0,587.9926808835007,7.563947660382837,143.59158884873614,6.600923421792686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6016693,0.0
2025-06-08 13:46:41.318,161.0,705.507817291189,4.317714498843998,181.53661379916593,8.343716801144183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.630678,0.0
2025-06-08 13:46:41.323,161.0,592.9891872243024,5.4546440853737295,236.56924164714292,10.165048079565167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6307025,0.0
2025-06-08 13:46:41.328,162.0,397.11192704504356,3.7193305059336126,163.34948031464592,9.173974591307342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.631061,0.0
2025-06-08 13:46:41.333,162.0,323.6191530157812,9.553574436809868,123.53824528632686,9.106656392104924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6310763,0.0
2025-06-08 13:46:41.338,163.0,448.55425093555823,1.445471332874149,162.58280082372949,8.197860702872276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6316707,0.0
2025-06-08 13:46:41.343,163.0,538.2781907725148,5.02829549042508,166.67799127520993,2.5169526701793075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6316884,0.0
2025-06-08 13:46:41.348,164.0,453.99580537108704,8.805594445671886,150.11023447150365,11.320677165873349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6606996,0.0
2025-06-08 13:46:41.353,164.0,245.25328934425488,6.311081175226718,138.42304710997269,11.900361659005284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6607213,0.0
2025-06-08 13:46:41.358,165.0,400.29458190733567,6.546694872435182,132.2297727833502,7.221746814437211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6613283,0.0
2025-06-08 13:46:41.363,165.0,318.9031391716562,5.929611379746348,108.06627916963771,7.711673708632588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.66135,0.0
2025-06-08 13:46:41.368,166.0,337.322146453429,4.340153898578137,116.00608677556738,6.473766823299229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6617074,0.0
2025-06-08 13:46:41.373,166.0,510.2663401043974,5.192851088475436,127.87278933497146,4.222347049973905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749361601.6617255,0.0
