2025-06-08 14:01:31.818,0.002674699
2025-06-08 14:01:31.818,0.002741217
2025-06-08 14:01:31.819,0.002670944
2025-06-08 14:01:31.819,0.002571165
2025-06-08 14:01:31.844,0.002566874
2025-06-08 14:01:31.845,0.002598524
2025-06-08 14:01:31.845,0.002602815
2025-06-08 14:01:31.846,0.002527177
2025-06-08 14:01:31.846,0.002575457
2025-06-08 14:01:31.847,0.002564728
2025-06-08 14:01:31.848,0.002537906
2025-06-08 14:01:31.875,0.002486944
2025-06-08 14:01:31.875,0.002505720
2025-06-08 14:01:31.875,0.002507329
2025-06-08 14:01:31.876,0.002504110
2025-06-08 14:01:31.876,0.002422035
2025-06-08 14:01:31.878,0.002414524
2025-06-08 14:01:31.878,0.002485871
2025-06-08 14:01:31.905,0.002513766
2025-06-08 14:01:31.905,0.002438128
2025-06-08 14:01:31.905,0.002374828
2025-06-08 14:01:31.906,0.002477825
2025-06-08 14:01:31.906,0.002523422
2025-06-08 14:01:31.907,0.002453148
2025-06-08 14:01:31.908,0.002411842
2025-06-08 14:01:31.908,0.002498209
2025-06-08 14:01:31.935,0.002498746
2025-06-08 14:01:31.935,0.002396822
2025-06-08 14:01:31.936,0.002424180
2025-06-08 14:01:31.936,0.002432227
2025-06-08 14:01:31.937,0.002469778
2025-06-08 14:01:31.937,0.002455830
2025-06-08 14:01:31.938,0.002412915
2025-06-08 14:01:31.965,0.002500355
2025-06-08 14:01:31.965,0.002517521
2025-06-08 14:01:31.965,0.002419889
2025-06-08 14:01:31.966,0.002391457
2025-06-08 14:01:31.966,0.002447247
2025-06-08 14:01:31.967,0.002481580
2025-06-08 14:01:31.968,0.002491772
2025-06-08 14:01:31.968,0.002439737
2025-06-08 14:01:31.994,0.002425253
2025-06-08 14:01:31.995,0.002485335
2025-06-08 14:01:31.995,0.002547026
2025-06-08 14:01:31.996,0.002414524
2025-06-08 14:01:31.997,0.002442419
2025-06-08 14:01:31.997,0.002497673
2025-06-08 14:01:31.998,0.002464950
2025-06-08 14:01:32.025,0.002435982
2025-06-08 14:01:32.025,0.002420962
2025-06-08 14:01:32.025,0.002499282
2025-06-08 14:01:32.026,0.002557754
2025-06-08 14:01:32.027,0.002473533
2025-06-08 14:01:32.027,0.002413452
2025-06-08 14:01:32.028,0.002444565
2025-06-08 14:01:32.028,0.002504110
2025-06-08 14:01:32.055,0.002483189
2025-06-08 14:01:32.055,0.002447784
2025-06-08 14:01:32.056,0.002456367
2025-06-08 14:01:32.056,0.002467632
2025-06-08 14:01:32.057,0.002478897
2025-06-08 14:01:32.057,0.002488017
2025-06-08 14:01:32.058,0.002508402
2025-06-08 14:01:32.085,0.002467096
2025-06-08 14:01:32.085,0.002444029
2025-06-08 14:01:32.085,0.002404868
2025-06-08 14:01:32.086,0.002438128
2025-06-08 14:01:32.087,0.002475142
2025-06-08 14:01:32.087,0.002463341
2025-06-08 14:01:32.088,0.002452612
2025-06-08 14:01:32.088,0.002500355
2025-06-08 14:01:32.114,0.002520203
2025-06-08 14:01:32.115,0.002437591
2025-06-08 14:01:32.115,0.002440274
2025-06-08 14:01:32.116,0.002417207
2025-06-08 14:01:32.117,0.002463877
2025-06-08 14:01:32.117,0.002488553
2025-06-08 14:01:32.118,0.002470314
2025-06-08 14:01:32.145,0.002470851
2025-06-08 14:01:32.145,0.002437591
2025-06-08 14:01:32.145,0.002520740
2025-06-08 14:01:32.146,0.002485335
2025-06-08 14:01:32.147,0.002383411
2025-06-08 14:01:32.147,0.002455830
2025-06-08 14:01:32.148,0.002503574
2025-06-08 14:01:32.148,0.002459049
2025-06-08 14:01:32.175,0.002386093
2025-06-08 14:01:32.175,0.002455294
2025-06-08 14:01:32.175,0.002567410
2025-06-08 14:01:32.176,0.002534151
2025-06-08 14:01:32.177,0.002482653
2025-06-08 14:01:32.177,0.002575457
2025-06-08 14:01:32.178,0.002584576
2025-06-08 14:01:32.205,0.002543270
2025-06-08 14:01:32.205,0.002499282
2025-06-08 14:01:32.205,0.002462804
2025-06-08 14:01:32.206,0.002528787
2025-06-08 14:01:32.206,0.002514303
2025-06-08 14:01:32.207,0.002512157
2025-06-08 14:01:32.208,0.002526104
2025-06-08 14:01:32.208,0.002545953
2025-06-08 14:01:32.235,0.002531469
2025-06-08 14:01:32.235,0.002435982
2025-06-08 14:01:32.235,0.002415061
2025-06-08 14:01:32.236,0.002483189
2025-06-08 14:01:32.236,0.002542734
2025-06-08 14:01:32.237,0.002439737
2025-06-08 14:01:32.238,0.002376437
2025-06-08 14:01:32.265,0.002445638
2025-06-08 14:01:32.265,0.002475142
2025-06-08 14:01:32.265,0.002426326
2025-06-08 14:01:32.266,0.002404868
2025-06-08 14:01:32.267,0.002431154
2025-06-08 14:01:32.267,0.002469778
2025-06-08 14:01:32.268,0.002442956
2025-06-08 14:01:32.268,0.002391457
2025-06-08 14:01:32.295,0.002403796
2025-06-08 14:01:32.295,0.002435446
2025-06-08 14:01:32.295,0.002458513
2025-06-08 14:01:32.296,0.002412379
2025-06-08 14:01:32.297,0.002442956
2025-06-08 14:01:32.297,0.002515912
