2025-06-08 13:49:28.033,0.002176881
2025-06-08 13:49:28.034,0.002152204
2025-06-08 13:49:28.034,0.002098024
2025-06-08 13:49:28.035,0.002080321
2025-06-08 13:49:28.035,0.002086758
2025-06-08 13:49:28.036,0.002101779
2025-06-08 13:49:28.037,0.002039015
2025-06-08 13:49:28.038,0.002026140
2025-06-08 13:49:28.075,0.002095878
2025-06-08 13:49:28.075,0.002065837
2025-06-08 13:49:28.076,0.001967668
2025-06-08 13:49:28.076,0.001954257
2025-06-08 13:49:28.077,0.002014875
2025-06-08 13:49:28.078,0.002091050
2025-06-08 13:49:28.078,0.002039015
2025-06-08 13:49:28.079,0.001997709
2025-06-08 13:49:28.080,0.002040624
2025-06-08 13:49:28.080,0.002061546
2025-06-08 13:49:28.081,0.002030432
2025-06-08 13:49:28.120,0.001988590
2025-06-08 13:49:28.120,0.002013802
2025-06-08 13:49:28.121,0.002069592
2025-06-08 13:49:28.121,0.002039015
2025-06-08 13:49:28.122,0.001969814
2025-06-08 13:49:28.122,0.001994490
2025-06-08 13:49:28.123,0.002080858
2025-06-08 13:49:28.124,0.002063155
2025-06-08 13:49:28.124,0.001994490
2025-06-08 13:49:28.125,0.001961767
2025-06-08 13:49:28.126,0.002018630
2025-06-08 13:49:28.165,0.002023995
2025-06-08 13:49:28.165,0.001989662
2025-06-08 13:49:28.166,0.001999855
2025-06-08 13:49:28.166,0.002022385
2025-06-08 13:49:28.167,0.002080321
2025-06-08 13:49:28.167,0.002007901
2025-06-08 13:49:28.168,0.002035260
2025-06-08 13:49:28.169,0.002087295
2025-06-08 13:49:28.169,0.002049744
2025-06-08 13:49:28.170,0.002023458
2025-06-08 13:49:28.171,0.001975715
2025-06-08 13:49:28.210,0.002049744
2025-06-08 13:49:28.210,0.002084613
2025-06-08 13:49:28.211,0.002032578
2025-06-08 13:49:28.211,0.001981079
2025-06-08 13:49:28.212,0.002028823
2025-06-08 13:49:28.212,0.002066374
2025-06-08 13:49:28.213,0.002044916
2025-06-08 13:49:28.214,0.002006292
2025-06-08 13:49:28.214,0.002017557
2025-06-08 13:49:28.215,0.002061546
2025-06-08 13:49:28.216,0.002065301
2025-06-08 13:49:28.216,0.002045989
2025-06-08 13:49:28.255,0.002017557
2025-06-08 13:49:28.255,0.002032578
2025-06-08 13:49:28.256,0.002000928
2025-06-08 13:49:28.256,0.001946747
2025-06-08 13:49:28.257,0.002055645
2025-06-08 13:49:28.257,0.002059400
2025-06-08 13:49:28.258,0.002052426
2025-06-08 13:49:28.259,0.002029359
2025-06-08 13:49:28.259,0.002042234
2025-06-08 13:49:28.260,0.002029359
2025-06-08 13:49:28.261,0.002029896
2025-06-08 13:49:28.300,0.001986444
2025-06-08 13:49:28.300,0.001978397
2025-06-08 13:49:28.301,0.002036869
2025-06-08 13:49:28.301,0.002040624
2025-06-08 13:49:28.302,0.002021849
2025-06-08 13:49:28.302,0.001983225
2025-06-08 13:49:28.303,0.001995563
2025-06-08 13:49:28.304,0.002041697
2025-06-08 13:49:28.304,0.002016485
2025-06-08 13:49:28.305,0.001980006
2025-06-08 13:49:28.306,0.002025604
2025-06-08 13:49:28.345,0.002068519
2025-06-08 13:49:28.345,0.002064764
2025-06-08 13:49:28.346,0.001924217
2025-06-08 13:49:28.346,0.001967668
2025-06-08 13:49:28.347,0.002108216
2025-06-08 13:49:28.347,0.002101242
2025-06-08 13:49:28.348,0.002035260
2025-06-08 13:49:28.349,0.002032578
2025-06-08 13:49:28.349,0.002090514
2025-06-08 13:49:28.350,0.002146840
2025-06-08 13:49:28.351,0.002081930
2025-06-08 13:49:28.390,0.002054035
2025-06-08 13:49:28.390,0.002083003
2025-06-08 13:49:28.391,0.002081394
2025-06-08 13:49:28.391,0.002039552
2025-06-08 13:49:28.392,0.002032578
2025-06-08 13:49:28.392,0.002045452
2025-06-08 13:49:28.393,0.002076030
2025-06-08 13:49:28.394,0.002043307
2025-06-08 13:49:28.394,0.002021849
2025-06-08 13:49:28.395,0.002053499
2025-06-08 13:49:28.396,0.002085686
2025-06-08 13:49:28.396,0.002013266
2025-06-08 13:49:28.434,0.001963377
2025-06-08 13:49:28.435,0.001977861
2025-06-08 13:49:28.436,0.002041697
2025-06-08 13:49:28.436,0.002041161
2025-06-08 13:49:28.437,0.001992345
2025-06-08 13:49:28.437,0.001940846
2025-06-08 13:49:28.438,0.002007901
2025-06-08 13:49:28.439,0.002013266
2025-06-08 13:49:28.439,0.001961231
2025-06-08 13:49:28.440,0.001992345
2025-06-08 13:49:28.440,0.002032041
2025-06-08 13:49:28.479,0.001990735
2025-06-08 13:49:28.480,0.001953721
2025-06-08 13:49:28.481,0.001962304
2025-06-08 13:49:28.481,0.002021313
2025-06-08 13:49:28.482,0.002003073
2025-06-08 13:49:28.482,0.001960158
2025-06-08 13:49:28.483,0.002010584
2025-06-08 13:49:28.484,0.002110362
2025-06-08 13:49:28.484,0.002248227
2025-06-08 13:49:28.485,0.002344787
2025-06-08 13:49:28.485,0.002412915
2025-06-08 13:49:28.525,0.002415597
2025-06-08 13:49:28.525,0.002372682
2025-06-08 13:49:28.526,0.002137720
2025-06-08 13:49:28.526,0.001806736
2025-06-08 13:49:28.527,0.001765430
2025-06-08 13:49:28.527,0.001851260
2025-06-08 13:49:28.528,0.001962304
2025-06-08 13:49:28.529,0.001932800
2025-06-08 13:49:28.529,0.001968741
2025-06-08 13:49:28.530,0.002035260
2025-06-08 13:49:28.531,0.001999855
2025-06-08 13:49:28.570,0.001937091
2025-06-08 13:49:28.570,0.001973033
2025-06-08 13:49:28.571,0.002054035
2025-06-08 13:49:28.571,0.002045452
2025-06-08 13:49:28.572,0.001967132
2025-06-08 13:49:28.572,0.001997173
2025-06-08 13:49:28.573,0.002072811
2025-06-08 13:49:28.574,0.002035260
2025-06-08 13:49:28.574,0.001954794
2025-06-08 13:49:28.575,0.001971960
2025-06-08 13:49:28.575,0.002032041
2025-06-08 13:49:28.576,0.002062619
2025-06-08 13:49:28.615,0.002038479
2025-06-08 13:49:28.615,0.002013266
2025-06-08 13:49:28.616,0.002038479
2025-06-08 13:49:28.616,0.002042770
